asn,operator,as_name,network_type,quarter,year,quarter_num,avg_d_mbps,avg_u_mbps,med_d_mbps,med_u_mbps,avg_lat_ms,med_lat_ms,total_tests,n_ips_approx,market_share_pct,is_reliable
134100,,"Express Data Co.,Ltd",broadband,2023-Q1,2023,1,62.744535409314324,44.04886186916774,28.16488192847327,16.494575564947887,71.71563716814158,49.795,1469,68,0.08113834502078998,True
45458,AIS,SBN-ISP/AWN-ISP and SBN-NIX/AWN-NIX,broadband,2023-Q1,2023,1,52.27402675392154,42.91012122110603,28.529450709507675,19.292642281101557,71.92592614047793,58.877,1382,182,0.07633301076836742,True
9551,,King Mongkut's University of Technology,broadband,2023-Q1,2023,1,98.72284907986145,123.47851599402581,70.64645579648993,60.60312930811827,61.80746888320546,34.151,1173,146,0.06478916181714543,True
9486,,King Mongkut's Institute of Technology Ladkrabang,broadband,2023-Q1,2023,1,82.07912911065083,63.46123390379363,48.689249130911506,18.660416866409108,133.47605945945944,94.1605,1111,530,0.061364670740706374,True
7693,,KSC Commercial Internet Co. Ltd.,broadband,2023-Q1,2023,1,46.7932809318876,38.016317756428606,20.661151795099894,13.50568189886078,89.29155239960824,32.551,1021,153,0.056393635307165804,True
135419,,"Cableconnect Co.,Ltd",broadband,2023-Q1,2023,1,47.838923302467464,30.00738607872694,28.841970234971807,16.829294720508262,88.53008289611753,61.743,954,74,0.052692975595530045,True
37992,,Thammasat University in thailand,broadband,2023-Q1,2023,1,27.065450197836668,21.923201685011758,16.566462797298385,11.389090404394372,70.13933518312986,28.685,901,180,0.04976558806244504,True
138204,,"Sophon Broadband Networks co.,ltd",broadband,2023-Q1,2023,1,48.411232904359494,25.509518481714633,27.39468656823604,8.29141873849024,79.74932036613271,43.263999999999996,874,59,0.04827427743238287,True
38082,,"True International Gateway Co., Ltd.",broadband,2023-Q1,2023,1,36.85337407160047,20.283439572080688,16.277180913202123,8.207039093974721,146.67062323943662,66.503,852,67,0.0470591354375174,True
147027,,Royal Thai Armed Force Headquarters,broadband,2023-Q1,2023,1,65.84596052533644,87.09105703081813,10.516468501146612,21.246202750723995,137.6386895306859,61.498,831,61,0.04589922716969127,True
9533,,King Mongkut's Institute of Technology North Bangkok,broadband,2023-Q1,2023,1,77.79757296255919,86.7865834244073,30.338462960152086,29.77237312453177,90.62301581508518,52.2965,823,84,0.04545735735337655,True
9562,,Mahasarakham University,broadband,2023-Q1,2023,1,59.64173430802408,53.990399571838196,33.11892670666458,19.185213414862805,100.99289294710326,75.2815,794,41,0.043855579269235695,True
9903,,Rajamangala Institute of Technology,broadband,2023-Q1,2023,1,96.62047293525515,81.47814625423625,39.24763476104509,21.610810928648306,70.33412715231789,57.466,755,56,0.04170146391470145,True
7616,,JasTel Network,broadband,2023-Q1,2023,1,69.50313946530744,58.13009692911554,40.454738525418016,25.817284191307948,86.04643108108108,31.366500000000002,740,111,0.04087295800911136,True
55403,,PTT Digital Solutions Company Limited,broadband,2023-Q1,2023,1,49.611193015829684,40.72663536496651,27.645616697904714,12.267103299809627,115.88918853695323,89.963,663,24,0.036619961027082204,True
140618,,Silpakorn University,broadband,2023-Q1,2023,1,72.30660158247957,47.98563969095424,14.875304494976795,6.008167229422062,86.0819265625,61.7295,641,40,0.035404819032216726,True
138156,,"CSNE Co., Ltd.",broadband,2023-Q1,2023,1,3.2800116092977256,3.320638536831306,1.4785265066145037,2.7778831330902682,136.48877656250002,91.04050000000001,640,21,0.035349585305177386,True
135161,,"GMO-Z com NetDesign Holdings Co., Ltd.",broadband,2023-Q1,2023,1,14.796545877984908,4.093124154106246,7.441146621059669,3.152683699887832,106.36451653543305,72.665,635,42,0.03507341666998069,True
133193,,Provincial Electricity Authority (PEA),broadband,2023-Q1,2023,1,38.01422730513068,23.91485103272912,29.853554994868297,8.247571124861595,127.31909313725491,60.491,612,18,0.03380304094807588,True
135034,,Planet Communications Asia Public Company Limited,broadband,2023-Q1,2023,1,140.68417855064476,56.57136520729038,106.02569445627657,25.230459068722976,83.93861048689139,29.8225,534,34,0.029494810239007383,True
203724,,Musarubra Germany GmbH,broadband,2023-Q1,2023,1,149.14947158297082,65.03155282766755,60.58470250391111,14.935074793047232,25.13257389635316,0.263,521,2,0.028776771787495967,True
9649,,Information Technology Office,broadband,2023-Q1,2023,1,49.41867000283416,45.58429559454182,31.255386129045903,14.77185536637172,104.33119807692307,60.7445,520,107,0.028721538060456627,True
45575,,Rajamangala University of Technology Srivijaya,broadband,2023-Q1,2023,1,53.58716610482903,71.79033117730262,26.00062225476178,42.03344558760311,83.179678,73.8365,500,45,0.027616863519669833,True
37932,,Rajamangala University of Technology Isan,broadband,2023-Q1,2023,1,43.070143027029516,66.8882568048109,14.482331151451284,28.73084815656796,158.7374487704918,118.1335,488,128,0.026954058795197758,True
136393,,Symphony Communication (Thailand) PCL.,broadband,2023-Q1,2023,1,47.72265523081746,29.28031595179301,22.059394315644184,11.279907635607717,89.80072484599589,66.369,487,200,0.026898825068158418,True
18256,,Bank of Ayudhya Public Company Limited.,broadband,2023-Q1,2023,1,34.74925338839953,35.376529698055705,29.742728127575063,21.37441022370249,68.04430334728035,29.8435,478,4,0.026401721524804363,True
55545,,Suranaree University of Technology,broadband,2023-Q1,2023,1,51.04733991958048,92.92928551147527,16.742019799598978,54.59812080896752,112.93570967741931,69.5725,434,64,0.023971437535073418,True
17887,,"T.C.C. Technology Co., Ltd.",broadband,2023-Q1,2023,1,40.78997750645059,31.45054572834975,19.53647764070017,8.956977734665685,132.16206218905475,89.37049999999999,402,56,0.02220395826981455,True
137850,,Mae Fah Luang University,broadband,2023-Q1,2023,1,75.09327225047342,88.6416032732038,57.38594916719934,80.29259690846112,105.45485316455695,86.727,395,22,0.02181732218053917,True
23919,,Ramkhamhaeng University,broadband,2023-Q1,2023,1,117.46225944206928,136.9399456016583,49.08993200565594,75.47533709342456,73.34902046783627,59.6325,342,20,0.018889934647454167,True
38566,,NTTCTNET,broadband,2023-Q1,2023,1,25.68509251381484,20.585867409072286,17.650553066325838,13.500297198811205,65.16998442367601,57.144,321,82,0.017730026379628033,True
9475,,Walailak University,broadband,2023-Q1,2023,1,94.10095757069675,125.57811326959612,46.53994924235346,86.36155427730517,107.78352215189874,65.365,317,16,0.017509091471470676,True
137241,,PibulSongkramRajabhat University,broadband,2023-Q1,2023,1,82.90955517181229,103.89780089338488,46.50950386989683,64.9436893044667,99.67080872483223,74.2535,298,13,0.016459650657723222,True
138670,,Ngern Tid Lor Company Limited,broadband,2023-Q1,2023,1,94.13048007421867,77.21705597116676,34.01670486983392,11.253135002334815,63.92898113207547,30.315,265,2,0.014636937665425013,True
45806,,Siam Commercial Bank,broadband,2023-Q1,2023,1,13.815033206586833,11.855131029495448,12.277872732525697,12.926514356374401,63.29879545454545,58.4055,264,16,0.014581703938385673,True
134073,,The Revenue Department,broadband,2023-Q1,2023,1,36.02295686880798,22.580179984084886,26.209716505119538,4.253433977131651,76.40062977099238,61.037,262,16,0.014471236484306994,True
38888,,"Milcom Co., Ltd. Internet Service Provider Bangkok",broadband,2023-Q1,2023,1,13.486799485076927,9.481378902402668,10.354809143264365,7.383426245631865,79.13534241245137,62.675,257,13,0.014195067849110295,True
141714,,Nakhon Pathom Rajabhat University,broadband,2023-Q1,2023,1,71.85062102678896,107.26286096188925,9.219751040073113,72.77117457046523,120.02328163265308,116.39,245,35,0.013532263124638219,True
4767,,Computer Science,broadband,2023-Q1,2023,1,138.74661569732416,98.67995907523316,66.24539144943641,43.30699082553579,118.22028451882845,60.814,239,94,0.013200860762402181,True
136624,,Sakon Nakhon Rajabhat University,broadband,2023-Q1,2023,1,101.23276882008484,86.96998545629742,97.6303305479441,74.33904400795127,104.27397183098591,77.658,213,9,0.01176478385937935,True
133947,,Metropolitan Electricity Authority,broadband,2023-Q1,2023,1,28.884171521607122,19.648873613071355,12.545988200048782,4.915052130863227,67.82843902439025,63.619,205,15,0.011322914043064632,True
56112,,"Muang Thai Life Assurance Co., Ltd.",broadband,2023-Q1,2023,1,38.9468972976685,16.40148504509028,16.475417360052308,6.580908167953147,123.1623917525773,88.1335,194,3,0.010715343045631896,True
132866,,Rajamangala University of Technology Suvarnabhumi under UniNet Network,broadband,2023-Q1,2023,1,78.97299320582671,26.400812565522877,44.66631413666658,11.483331904340984,61.68273958333334,34.8365,192,30,0.010604875591553216,True
23884,,Proen Corp Public Company Limited.,broadband,2023-Q1,2023,1,33.169569113920566,39.048028126639366,11.252575873040833,15.74213296826289,108.28598421052628,68.4515,190,54,0.010494408137474537,True
133880,,The Thai Red Cross Society,broadband,2023-Q1,2023,1,91.06929313104854,106.51479249195386,42.24501263500224,29.82960768241316,93.36226595744681,45.4185,188,35,0.010383940683395858,True
135616,,Name: Thaksin University,broadband,2023-Q1,2023,1,49.03959536935193,51.829984484270376,29.42643531604774,4.914393217419825,102.73899465240642,81.409,187,10,0.010328706956356518,True
141730,,Pacific Technologies and Network Philippines Incorporation,broadband,2023-Q1,2023,1,35.92234551042908,97.93022327067132,11.680744530028557,21.230122647705645,114.1775580110497,58.903,181,1,0.00999730459412048,True
23932,,Internet Service Provider,broadband,2023-Q1,2023,1,9.216508774892306,7.519479362608723,4.735758182861668,2.6912420425474726,120.35342045454549,58.0,176,13,0.009721135958923781,True
139753,,"Valaya Alongkorn Rajabhat University Under The Royal Patronage,",broadband,2023-Q1,2023,1,88.33770409192262,108.26527890228911,29.38834030960833,58.63825682556886,67.83484,61.622,175,6,0.009665902231884443,True
132482,,Rajamangala University of Technology Rattanakosin,broadband,2023-Q1,2023,1,62.49578171548441,100.75100971275018,28.435827216035992,51.480231631244564,93.97913496932516,67.096,163,37,0.009003097507412365,True
132250,,Princess of Naradhiwas University,broadband,2023-Q1,2023,1,53.84355622815041,38.04254546508226,20.5361927449801,5.036350617950991,97.56362025316457,81.393,158,4,0.008726928872215668,True
137058,,Aeronautical Radio of Thailand Ltd.,broadband,2023-Q1,2023,1,36.915264059705976,25.846445561277417,25.48137952772031,18.10866513850037,85.49122580645162,48.391,155,3,0.008561227691097649,True
135129,,Rajamangala University of Technology Tawan-ok(Bangpra Campus),broadband,2023-Q1,2023,1,76.93546138883703,52.76838696640615,13.823915036733116,4.369695636848258,78.21277419354838,60.504,155,33,0.008561227691097649,True
153182,,Sripatum University,broadband,2023-Q1,2023,1,72.36587004176307,64.49547910176038,62.704392671042726,55.754699860702644,82.25622727272729,62.22,154,10,0.008505993964058309,True
131221,,Petchaburi Rajabhat University,broadband,2023-Q1,2023,1,19.2362277622436,19.374060896715022,11.039693030099802,5.359239354617239,69.46304605263157,35.0795,153,6,0.00845076023701897,True
132117,,Ministry of Interior,broadband,2023-Q1,2023,1,43.31282579391136,43.66003888970569,26.373856248164266,19.210644924802743,91.15763087248322,63.877,149,6,0.008229825328861611,True
135141,,Rajamangala University of Technology Lanna,broadband,2023-Q1,2023,1,43.41819334688128,39.59527532638437,18.412459634769952,11.4025680837151,100.04609589041095,83.749,146,37,0.008064124147743592,True
138685,,Mahidol Wittayanusorn School,broadband,2023-Q1,2023,1,126.26756691985753,25.775043302848275,85.13458965458511,6.223422300910443,90.10952777777777,64.217,144,35,0.007953656693664912,True
45847,,"university network ,Nakornsitammarat, Thailand",broadband,2023-Q1,2023,1,67.56917530687089,80.84160639594116,27.91128656799799,43.045230010944685,88.60892253521128,69.3865,142,6,0.007843189239586233,True
38450,,Ministry of Infomation Communication Technology,broadband,2023-Q1,2023,1,22.92403844426344,20.46701426647564,10.399886887978688,6.9182835339035655,105.81554225352113,74.743,142,46,0.007843189239586233,True
141692,,PTT Global Chemical Public Company Limited,broadband,2023-Q1,2023,1,70.3135594387931,70.29859296238433,54.893054314443454,46.96967551972819,55.57104316546763,37.71,139,11,0.007677488058468214,True
134509,,1-TO-ALL COMPANY LIMITED,broadband,2023-Q1,2023,1,39.19156410119542,22.525927153346192,38.349968652413764,16.17290164916312,63.677136690647494,41.607,139,4,0.007677488058468214,True
9891,,CS LOXINFO Public Company Limited.,broadband,2023-Q1,2023,1,17.629376207087088,13.252983625606218,9.483999951967215,4.431438199042065,128.72445112781955,70.711,133,46,0.007346085696232176,True
150181,,FiberTech,broadband,2023-Q1,2023,1,25.17575039951125,20.542567253072093,17.276254260862263,6.833800935949894,70.23590977443608,62.026,133,3,0.007346085696232176,True
135012,,Suan Dusit University,broadband,2023-Q1,2023,1,86.80654643651799,67.8440076495386,41.99947144677573,34.32895142494605,128.29982170542635,84.212,129,16,0.0071251507880748174,True
141214,,Geo-Informatics and Space Technology Development Agency,broadband,2023-Q1,2023,1,99.58938436703245,153.30518790585077,69.3122900670007,120.39850113383795,84.07037599999998,67.581,125,2,0.006904215879917458,True
134690,,Chulachomklao Royal Military academy member of UniNet,broadband,2023-Q1,2023,1,35.602106515354045,31.905488955044305,9.238439842233722,8.623812456404078,75.56435537190083,63.204,121,3,0.0066832809717601,True
55451,,Office of the National Broadcasting and,broadband,2023-Q1,2023,1,135.06379583642249,112.4961745404997,90.96300302969254,68.85059306112812,78.738347107438,32.332,121,30,0.0066832809717601,True
4765,,Pacific Internet Pte Ltd,broadband,2023-Q1,2023,1,53.92372299159502,45.465281695579016,31.805623038389516,25.04627189537281,53.46710619469027,32.797,113,28,0.006241411155445383,True
55488,,Nakorn Ratchasima Rajabhat University,broadband,2023-Q1,2023,1,109.0427140913262,33.74845626815462,81.35515457517083,7.609822522733976,89.92807142857144,70.2955,112,6,0.006186177428406043,True
147312,,Songkhla Rajabhat University Network.,broadband,2023-Q1,2023,1,83.65564436638545,69.56342668548848,14.326192229302787,15.072582651685838,123.83727777777776,72.923,108,13,0.005965242520248684,True
154088,,MI Squared Company Limited (Branch 00003)/JW Marriott Phuket Resort & Spa,broadband,2023-Q1,2023,1,37.7899830766691,16.908614203972636,34.96676427561018,9.455376547410937,97.34915094339622,48.670500000000004,106,3,0.005854775066170005,True
55476,,"CP All Public Co., Ltd.",broadband,2023-Q1,2023,1,36.17013638218266,18.611995969865696,21.431908354691213,10.264160671133077,59.63357142857142,30.856,105,3,0.0057995413391306655,True
7862,,Chevron Corporation,broadband,2023-Q1,2023,1,47.836906699548635,28.936773781899564,17.43279275983824,5.706885035270139,107.52694285714287,83.396,105,21,0.0057995413391306655,True
24328,,Yala Rajabhat University Education,broadband,2023-Q1,2023,1,86.47896654186785,109.32342371586665,58.18983770259805,84.7638900958221,103.24311881188119,78.0,101,21,0.005578606430973306,True
4274,,Assumption University,broadband,2023-Q1,2023,1,138.47939739925516,110.17207616584537,116.21981588511154,61.02665118424152,64.49420792079206,31.384,101,62,0.005578606430973306,True
136737,,Rajamangala University of Technology Krungtep,broadband,2023-Q1,2023,1,41.78517344634044,48.5100305656913,22.43991225979414,17.49124435611631,94.75764356435644,66.257,101,33,0.005578606430973306,True
38228,,"Ministry Of Defence, Thailand",broadband,2023-Q1,2023,1,45.49644377070335,78.82658893359395,23.283969554475153,40.67873222812547,64.83295,40.2025,100,4,0.005523372703933967,True
38589,,Education Network,broadband,2023-Q1,2023,1,103.75918472395699,112.66860305598316,50.68257336037471,75.09668178066364,81.6017052631579,72.046,95,12,0.005247204068737269,False
4741,,"Samart Infonet Co., Ltd.",broadband,2023-Q1,2023,1,59.69417419229239,35.708720628758584,35.286977660989535,7.88737148123378,80.73064893617021,33.7125,94,13,0.005191970341697929,False
131257,,"Suratthani ratjabhat university, Thailand",broadband,2023-Q1,2023,1,104.59942934461314,83.64240846112105,66.43131002170978,15.413051956233488,114.79323404255321,96.517,94,2,0.005191970341697929,False
38293,,Ministry of Foreign Affairs,broadband,2023-Q1,2023,1,56.72458237747079,22.16102198685873,52.76534771965237,11.132825751437936,58.400774193548386,60.809,93,24,0.005136736614658589,False
4827,,CSLOXINFO,broadband,2023-Q1,2023,1,156.63949612678712,17.100210631721527,108.35710861200273,10.95588593945877,72.60964835164836,34.425,91,2,0.00502626916057991,False
7715,,GSB,broadband,2023-Q1,2023,1,6.1586831157468005,5.754731745884506,4.292830327413479,3.8967452166110736,73.81913333333334,57.939,90,2,0.00497103543354057,False
150107,,Surundra Rajabhat University,broadband,2023-Q1,2023,1,52.02774879477905,49.98101635106624,23.804400830293094,32.83614539707847,138.01869999999997,101.864,90,3,0.00497103543354057,False
149800,,Org: Phramongkutklao College of Medicine.,broadband,2023-Q1,2023,1,74.55252583641641,80.76326214017475,53.98495230768096,77.73623315575055,82.71275280898875,63.097,89,38,0.004915801706501231,False
24453,,Chandrakasem Rajabahat University,broadband,2023-Q1,2023,1,78.74498521953511,94.71896939006479,53.87663310193017,60.159159049250455,113.74656321839082,63.763,87,21,0.004805334252422551,False
134162,,ADVANCED WIRELESS NETWORK COMPANY LIMITED,broadband,2023-Q1,2023,1,183.22273103880138,233.82731030728135,113.75719149650007,179.9987900069749,49.7841686746988,29.0,83,20,0.004584399344265192,False
137198,,Phranakorn Rajabhat University,broadband,2023-Q1,2023,1,103.17588262392647,128.76772651564775,41.49098078407351,43.69058037453951,79.53787500000001,47.1305,80,4,0.004418698163147173,False
23683,,"BoonRawd Brewery Co.,LT",broadband,2023-Q1,2023,1,18.247825048327993,28.382156741298484,5.032193817082194,13.943693311006438,104.08861538461538,58.569500000000005,78,3,0.004308230709068495,False
138616,,"Sanuk Systems (Thailand) Co., Ltd",broadband,2023-Q1,2023,1,83.10978012731915,60.16378250077667,76.8255474143069,57.36355422518002,61.229613333333354,37.848,75,10,0.004142529527950475,False
132879,,Rajabhat Mahasarakham University,broadband,2023-Q1,2023,1,40.07338111159383,35.349875098116904,8.849600883048073,14.674574543982247,136.9703108108108,101.9445,74,20,0.0040872958009111355,False
136781,,Department of Alternative Energy Development and Efficiency,broadband,2023-Q1,2023,1,36.67113687012403,19.777242587109058,17.16861321289883,7.4798258356481,76.22547826086955,29.69,69,6,0.003811127165714437,False
63951,,THAICOM Public Company Limited,broadband,2023-Q1,2023,1,42.84350810681199,6.02314803605063,40.46207943786459,7.832441885435022,78.4644328358209,62.851,67,17,0.003700659711635758,False
139657,,University of the Thai Chamber of Commerce,broadband,2023-Q1,2023,1,12.325785179127188,6.852163160566859,13.700233727658311,7.282679790849339,103.6314769230769,80.663,65,51,0.0035901922575570784,False
138003,,Royal Police Cadet Academy,broadband,2023-Q1,2023,1,116.100721458579,79.87101507496274,39.33204224741917,66.60200533177814,55.557153846153845,32.428,65,2,0.0035901922575570784,False
56117,,KIATNAKIN,broadband,2023-Q1,2023,1,55.81369943646071,45.38625822418103,34.00424256385489,39.84339232741433,90.363890625,61.1395,64,1,0.003534958530517739,False
134089,,JasTel Network,broadband,2023-Q1,2023,1,115.81176564316232,236.7786650285624,77.70843548794686,93.4919655048207,79.05842857142856,28.446,63,1,0.0034797248034783993,False
45254,,"Internet Solution & Service Provider Co., Ltd.",broadband,2023-Q1,2023,1,73.1489368954543,43.728152274540726,62.777648623264554,10.288879476699123,57.872079365079365,36.779,63,4,0.0034797248034783993,False
132838,,"United Information Highway Co.,Ltd.",broadband,2023-Q1,2023,1,43.26088507635211,40.84069708842466,26.593781906656744,18.28584376896839,57.64696666666668,30.612000000000002,60,9,0.0033140236223603804,False
133919,,"University campus network, Rajamangala University of Technology Phra Nakhon",broadband,2023-Q1,2023,1,88.5892088493499,106.1910891054528,41.95916575181422,64.74371987101026,135.62879661016947,78.844,59,41,0.0032587898953210406,False
38296,,National Science and Technology Development Agency,broadband,2023-Q1,2023,1,85.92882435275159,77.56313390314166,42.601231528793086,46.13757250956991,91.67471186440679,45.934,59,17,0.0032587898953210406,False
45530,,Agoda Company Pte. Ltd.,broadband,2023-Q1,2023,1,102.47749511703537,90.4804583354978,57.7076661415194,28.652778502508195,85.54881034482759,31.6635,58,5,0.003203556168281701,False
135528,,Muban Chombueng Rajabhat University,broadband,2023-Q1,2023,1,149.19246126314542,121.78298298383125,56.911498176777464,50.79208538737761,102.48973684210526,34.244,57,6,0.003148322441242361,False
38328,,Ministry of Finance,broadband,2023-Q1,2023,1,62.11948698259355,26.144823100692044,51.38005504312233,10.966520743367232,108.64692727272727,69.475,55,9,0.003037854987163682,False
45800,,"Suan sunandha Rajabhat University, which is one university in Thailand",broadband,2023-Q1,2023,1,9.506330568542255,13.273068892044195,8.123156289991122,7.226637631196792,84.25744444444446,32.432500000000005,54,4,0.002982621260124342,False
140075,,Roi et Rajabhat University,broadband,2023-Q1,2023,1,42.185247481857985,30.017909327836644,8.17769069641933,8.213638964028538,132.2479230769231,93.33,52,1,0.0028721538060456626,False
151040,,"Urban Resort Hotel Co.,Ltd.",broadband,2023-Q1,2023,1,32.08917924642866,20.908566911707727,30.36516337418313,15.24972380022096,106.09723404255321,86.908,47,1,0.0025959851708489646,False
4776,,"A-Net Co., Ltd.",broadband,2023-Q1,2023,1,73.9400100834587,67.39294681022572,37.32762865901306,40.92423387959768,78.13554347826086,59.6395,46,9,0.002540751443809625,False
45455,,"Two S One N Co Ltd, Internet Service Provider and IT Solutions",broadband,2023-Q1,2023,1,29.327603487080843,27.08673784234317,28.09559965204312,26.26535423945527,87.03180434782608,44.269999999999996,46,5,0.002540751443809625,False
58930,,My Telecom Group Company Limited,broadband,2023-Q1,2023,1,44.212946516072655,36.7273362971042,32.119017818999275,32.754807361075876,89.07044444444445,77.177,45,20,0.002485517716770285,False
147176,,"NZ Network Enterprise Co., Ltd.",broadband,2023-Q1,2023,1,27.77097557809866,16.329122060515793,16.749534884397423,5.2187588587416,118.17068888888888,77.224,45,37,0.002485517716770285,False
131246,,"LOEI university network ,LOEI, Thailand",broadband,2023-Q1,2023,1,41.8381700059524,32.13026194888288,33.77577629324046,23.15165651197941,154.30472093023258,80.488,43,7,0.002375050262691606,False
17827,,Sukhothai Thammathirat Open University,broadband,2023-Q1,2023,1,142.08522913159604,124.26391068426524,128.28879373919978,19.46062096985089,92.70785365853659,62.419,41,27,0.0022645828086129264,False
134718,,OSD Internet Company Limited,broadband,2023-Q1,2023,1,20.170505715892016,4.692300094125756,2.0016342254963715,2.37379732508663,114.51621951219512,59.837,41,4,0.0022645828086129264,False
